Date,C,JPM,BAC,WFC,GS,BK
2018-06-18,51.81076431274414,88.23787689208984,24.68137550354004,44.91414260864258,196.1174163818359,46.51778030395508
2018-06-19,51.83405685424805,87.72400665283203,24.56385040283203,44.91414260864258,193.515380859375,46.59904479980469
2018-06-20,52.29975509643555,87.71586608886719,24.54705810546875,44.42486953735352,193.0916748046875,46.62343215942383
2018-06-21,52.493804931640625,87.6913833618164,24.58902931213379,44.335174560546875,192.3796844482422,46.444637298583984
2018-06-22,52.1600456237793,86.25582885742188,24.337182998657227,43.98453521728515,191.56607055664065,46.11956024169922
2018-06-25,51.03456497192383,85.4728012084961,23.909038543701172,44.0008430480957,187.7689514160156,45.24186706542969
2018-06-26,51.4692497253418,85.52989196777344,23.95940589904785,43.56866455078125,187.8028259277344,44.84365463256836
2018-06-27,50.80946731567383,84.2085189819336,23.707550048828125,43.446346282958984,186.61624145507812,44.0472297668457
2018-06-28,51.911659240722656,85.58699798583984,24.06853675842285,43.731746673583984,189.36233520507812,44.12850570678711
2018-06-29,51.94270706176758,84.99156951904297,23.66558265686035,45.20767974853515,186.94679260253903,43.82780838012695
2018-07-02,52.129005432128906,85.7093505859375,23.741134643554688,45.92528533935547,189.22674560546875,43.95783233642578
2018-07-03,51.27518844604492,84.51030731201172,23.321380615234375,45.3055419921875,186.78579711914065,43.22642135620117
2018-07-05,51.66328811645508,85.0597915649414,23.438915252685547,45.04460525512695,187.0908966064453,43.23454284667969
2018-07-06,52.11348342895508,85.338623046875,23.53125762939453,45.57463455200195,187.9807891845703,43.23454284667969
2018-07-09,53.5106201171875,87.97930145263672,24.387550354003903,46.29221725463867,193.2357482910156,43.97408676147461
2018-07-10,52.95953369140625,87.43804168701172,24.202863693237305,46.16989517211914,192.2694549560547,43.90906524658203
2018-07-11,52.711158752441406,87.24944305419922,24.076932907104492,45.72140884399414,191.2609100341797,43.38895797729492
2018-07-12,53.17686080932617,87.62663269042969,24.152494430541992,45.68878173828125,192.5830841064453,43.47835922241211
2018-07-13,52.00480651855469,87.2248306274414,23.967803955078125,45.1424560546875,191.8965301513672,43.09638595581055
2018-07-16,53.91423034667969,90.68560028076172,25.000389099121097,46.47160339355469,196.1597595214844,43.640899658203125
2018-07-17,53.82884979248047,90.61998748779295,25.19347381591797,46.1209716796875,195.8038330078125,43.92533874511719
2018-07-18,54.21693801879883,91.46467590332033,25.29421615600586,46.129127502441406,195.9902801513672,45.217491149902344
2018-07-19,53.54943084716797,90.11973571777344,24.908044815063477,45.93342971801758,194.6256866455078,42.85258865356445
2018-07-20,53.72795867919922,91.2596664428711,25.29421615600586,45.99866485595703,196.3717041015625,42.63317108154297
2018-07-23,54.49639129638672,92.9572525024414,25.814708709716797,47.29520034790039,198.12612915039065,43.27518081665039
2018-07-24,55.16391372680664,93.61329650878906,25.881864547729492,47.58060073852539,199.92298889160156,44.03910446166992
2018-07-25,55.668426513671875,94.4580307006836,26.08334732055664,47.48274993896485,200.6094665527344,43.31582260131836
2018-07-26,55.37348937988281,94.1873779296875,25.974214553833008,47.54798889160156,200.9654998779297,43.3970947265625
2018-07-27,55.64513397216797,95.15508270263672,26.0749568939209,47.80891799926758,201.41465759277344,43.40522003173828
2018-07-30,56.11085891723633,95.72915649414062,26.284832000732425,47.69475936889648,202.52500915527344,43.6748161315918
2018-07-31,55.800384521484375,94.26939392089844,25.923843383789062,46.71624374389648,201.23670959472656,43.68299102783203
2018-08-01,55.83143997192383,94.85165405273438,26.23446273803711,47.00979232788086,200.05857849121097,43.52775573730469
2018-08-02,55.76156997680664,95.25350952148438,26.2596435546875,47.53167343139648,198.321044921875,42.996734619140625
2018-08-03,56.54267501831055,96.0243911743164,26.452733993530273,47.97201156616211,198.4058074951172,43.111106872558594
2018-08-06,56.55046081542969,96.04899597167967,26.46113014221191,48.020938873291016,199.9653778076172,43.32351303100586
2018-08-07,56.55828094482422,96.4016342163086,26.452733993530273,47.96385955810547,201.57571411132812,43.2499885559082
2018-08-08,56.933197021484375,96.59844207763672,26.696184158325195,48.26556396484375,200.3382873535156,43.41338348388672
2018-08-09,56.2224235534668,95.85216522216795,26.528282165527344,48.002716064453125,198.14309692382812,42.718963623046875
2018-08-10,54.87894821166992,94.90906524658205,26.1840877532959,47.68236541748047,194.60877990722656,41.681427001953125
2018-08-13,54.01976013183594,93.4001007080078,25.588037490844727,47.320953369140625,192.2779998779297,40.96249771118164
2018-08-14,54.68368148803711,94.02336883544922,25.84828758239746,47.69880294799805,194.56639099121097,41.64057922363281
2018-08-15,53.62140274047851,93.24427795410156,25.48729705810547,47.633094787597656,194.3036651611328,41.63240051269531
2018-08-16,54.332183837890625,94.12178802490234,25.78952407836914,48.18342590332031,197.48199462890625,42.089900970458984
2018-08-17,54.41810989379883,94.12178802490234,25.806316375732425,48.34770965576172,197.80406188964844,42.228790283203125
2018-08-20,55.08984375,93.9987564086914,25.915451049804688,48.48734664916992,199.83822631835935,42.43302536010742
2018-08-21,55.64442443847656,94.57283020019533,26.04136848449707,48.42984771728515,202.27072143554688,42.92320251464844
2018-08-22,55.55067825317383,94.28580474853516,26.00779151916504,48.60234069824219,202.85552978515625,42.890525817871094
2018-08-23,55.30855178833008,94.08897399902344,25.89026260375977,48.15057373046875,200.3128204345703,42.751651763916016
2018-08-24,55.19919204711914,94.0479736328125,25.93223762512207,48.20806884765625,199.2703399658203,42.939544677734375
2018-08-27,56.54267501831055,95.71275329589844,26.284832000732425,48.54483795166016,205.6186065673828,43.28267288208008
2018-08-28,56.53483963012695,95.24530792236328,26.25125503540039,48.520206451416016,205.42367553710935,43.209136962890625
2018-08-29,56.652000427246094,94.93367767333984,26.14211082458496,48.42984771728515,205.2790985107422,42.890525817871094
2018-08-30,55.81625747680664,94.46623229980467,26.03297996520996,48.01914596557617,203.5783843994141,42.66994857788086
2018-08-31,55.64442443847656,93.96598052978516,25.965818405151367,48.03557968139648,202.22625732421875,42.60459899902344
2018-09-04,55.76938247680664,94.43343353271484,26.14211082458496,48.29841613769531,202.0987091064453,42.808834075927734
2018-09-05,55.5897216796875,93.97415161132812,26.17569351196289,48.421634674072266,202.0137176513672,42.68628692626953
2018-09-06,54.76179122924805,93.57230377197266,26.02385139465332,47.58380508422851,199.42852783203125,42.63727188110352
2018-09-07,54.39468002319336,93.75273895263672,26.032283782958984,47.148468017578125,198.90980529785156,42.62909698486328
2018-09-10,54.386863708496094,93.2524871826172,25.99854278564453,47.197750091552734,197.2090606689453,42.50654983520508
2018-09-11,54.230655670166016,93.84294891357422,26.02385139465332,47.13203811645508,195.7634429931641,42.678123474121094
2018-09-12,55.074214935302734,92.73580932617188,25.6695556640625,45.94920349121094,194.01171875,42.49020767211914
2018-09-13,54.79303359985352,93.0966567993164,25.4249210357666,45.177093505859375,194.164794921875,41.84482192993164
2018-09-14,55.09765625,93.08026885986328,25.618942260742188,44.9553108215332,194.9385986328125,42.19611740112305
2018-09-17,55.363224029541016,93.3591079711914,25.543027877807617,44.610328674316406,193.79058837890625,41.84482192993164
2018-09-18,55.73813247680664,93.73634338378906,25.48396873474121,44.76639175415039,194.64097595214844,42.03272247314453
2018-09-19,57.581485748291016,96.45903778076172,26.150386810302734,45.357810974121094,200.3299102783203,42.833343505859375
2018-09-20,58.417266845703125,97.28732299804688,26.31066131591797,45.62887191772461,201.87754821777344,43.56861114501953
2018-09-21,57.917388916015625,96.64766693115234,26.17568588256836,45.16888046264648,200.1258087158203,43.61762237548828
2018-09-24,57.67522430419922,95.7209701538086,25.93106460571289,44.56925964355469,198.05096435546875,42.78432083129883
2018-09-25,57.417476654052734,95.45030975341795,25.872013092041016,44.544620513916016,197.7107696533203,42.73530578613281
2018-09-26,56.58951950073242,94.32678985595705,25.416488647460938,43.66572189331055,194.63246154785156,42.416690826416016
2018-09-27,56.98006057739258,93.916748046875,25.256216049194336,43.386436462402344,193.66307067871097,42.10625076293945
2018-09-28,56.03495407104492,92.53900909423828,24.85130500793457,43.17288589477539,190.6867523193359,41.65692138671875
2018-10-01,56.18336486816406,93.08026885986328,25.011571884155273,42.918243408203125,191.61361694335935,42.40034484863281
2018-10-02,56.08181381225586,93.46570587158205,24.95252799987793,42.819671630859375,192.2429351806641,42.277809143066406
2018-10-03,56.51922225952149,94.34320831298828,25.306825637817383,43.24680709838867,193.69708251953125,42.62909698486328
2018-10-04,56.72231674194336,95.1938018798828,25.6695556640625,43.95320510864258,193.4419403076172,43.03758239746094
2018-10-05,56.56610107421875,94.65701293945312,25.500843048095703,43.69035339355469,191.9368438720703,42.964054107666016
2018-10-08,56.69886779785156,95.23512268066406,25.534589767456055,44.08463287353515,191.63070678710935,43.119266510009766
2018-10-09,56.15211868286133,94.57443237304688,25.28995132446289,43.96963882446289,189.5557403564453,42.66994857788086
2018-10-10,54.63680648803711,92.05565643310548,24.66571807861328,43.06610107421875,182.73580932617188,41.436336517333984
2018-10-11,53.41050720214844,89.29736328125,23.923383712768555,42.252906799316406,181.10313415527344,40.18638229370117
2018-10-12,54.55089569091797,88.32286834716797,24.007734298706055,42.803253173828125,181.868408203125,40.112850189208984
2018-10-15,54.058815002441406,87.81912231445312,23.55221939086914,43.7314338684082,183.01641845703125,39.58182907104492
2018-10-16,54.44935607910156,89.7020263671875,24.066795349121097,44.133914947509766,188.52684020996097,40.31709671020508
2018-10-17,54.55089569091797,90.70127868652344,24.378908157348633,44.73353958129883,194.1222381591797,40.1536979675293
2018-10-18,53.59798049926758,89.26432800292969,23.830595016479492,43.616432189941406,191.29049682617188,39.04263687133789
2018-10-19,53.785438537597656,89.11566925048828,23.889644622802734,43.44393157958984,192.9997406005859,38.72400665283203
2018-10-22,52.012359619140625,87.83563995361328,23.096691131591797,42.425411224365234,188.4418029785156,37.96424102783203
2018-10-23,51.34065246582031,86.91896057128906,22.79302024841309,42.35148239135742,185.85665893554688,37.809024810791016
2018-10-24,49.833160400390625,85.30033874511719,22.092857360839844,41.22615814208984,177.88018798828125,37.03291320800781
2018-10-25,50.74700927734375,86.59688568115234,22.43028259277344,42.59789276123047,181.9875030517578,37.70281600952149
2018-10-26,50.15339279174805,85.4076919555664,22.261568069458008,42.09684371948242,180.58436584472656,37.14728546142578
2018-10-29,50.26273727416992,86.58863067626953,22.4471492767334,42.901817321777344,182.39564514160156,37.62406921386719
2018-10-30,50.40335464477539,88.11641693115234,22.590560913085938,43.279659271240234,186.4689483642578,38.56938171386719
2018-10-31,51.129737854003906,90.03236389160156,23.197921752929688,43.72320938110352,191.64764404296875,38.90642166137695
2018-11-01,51.41875076293945,89.99932861328125,23.459428787231445,43.99427795410156,193.00827026367188,39.06260299682617
2018-11-02,51.84343338012695,89.5038070678711,23.52690887451172,44.03535461425781,195.3212432861328,38.80776596069336
2018-11-05,52.92874526977539,90.09015655517578,23.670320510864254,44.076416015625,194.4963836669922,39.43251419067383
2018-11-06,52.44114303588867,90.51133728027344,23.796852111816406,43.986061096191406,194.05421447753903,39.7202262878418
2018-11-07,53.68375396728515,92.06390380859376,24.075225830078125,44.01069641113281,196.67330932617188,40.09012985229492
2018-11-08,53.30625915527344,92.80716705322266,24.35360336303711,44.01899337768555,196.98800659179688,40.30385971069336
2018-11-09,51.71760559082031,91.9070053100586,24.0583553314209,43.91960906982422,189.33468627929688,39.86818313598633
2018-11-12,50.49858474731445,89.97453308105469,23.408815383911133,43.348270416259766,175.21853637695312,39.44072723388672
2018-11-13,50.94688034057617,90.5030746459961,23.417247772216797,43.67120742797851,174.36817932128906,39.621578216552734
2018-11-14,49.940208435058594,88.63668060302734,22.95328712463379,43.18266296386719,172.19119262695312,39.64623260498047
2018-11-15,50.8053092956543,90.89946746826172,23.535343170166016,43.73746109008789,173.25418090820312,40.46003723144531
2018-11-16,51.08057403564453,90.83341979980467,23.408815383911133,43.836814880371094,171.8765869140625,40.59977722167969
2018-11-19,50.821044921875,91.527099609375,23.408815383911133,44.15147018432617,168.56016540527344,41.19985580444336
2018-11-20,49.17734146118164,89.56163787841797,23.096691131591797,43.50559997558594,162.70957946777344,40.59156799316406
2018-11-21,49.444732666015625,88.8927001953125,23.003904342651367,43.414520263671875,163.7810821533203,41.06833267211914
2018-11-23,48.56391143798828,88.07512664794922,22.750837326049805,42.91768264770508,160.80479431152344,40.986141204833984
2018-11-26,50.121097564697266,90.23056030273438,23.24852752685547,43.787139892578125,165.26072692871094,41.86570739746094
2018-11-27,49.90874481201172,90.61042785644533,23.40038299560547,44.04383087158203,164.67398071289062,42.22739028930664
2018-11-28,51.5760383605957,91.61795806884766,23.98242950439453,45.00436019897461,168.6707000732422,42.4246826171875
2018-11-29,51.04124450683594,90.8912124633789,23.65344619750977,44.747676849365234,166.36541748046875,41.660194396972656
2018-11-30,50.954742431640625,91.8244171142578,23.95713233947754,44.9463996887207,162.8135528564453,42.17808151245117
2018-12-03,51.245731353759766,92.69154357910156,24.075225830078125,44.91328048706055,163.61614990234375,41.627315521240234
2018-12-04,48.964996337890625,88.55411529541016,22.76770782470703,42.876277923583984,157.36624145507812,40.0325927734375
2018-12-06,47.23478698730469,86.86941528320312,22.29266929626465,42.30492401123047,157.17832946777344,39.325645446777344
2018-12-07,45.88993453979492,85.30033874511719,21.571638107299805,41.61764144897461,153.40451049804688,39.218780517578125
